event_id,stream,date,station,slug_label,time_since_release_s,source,solute,spc_uscm,spc_corr_uscm,nacl_mgL,nacl_mgL_grab,conc_ugL,background_ugL,conc_corr_ugL,conc_corr_coprec_ugL,reach_length_m,reach_mean_width_m,discharge_Ls,water_velocity_ms,stream_depth_m,discharge_source,discharge_method,nacl_mass_g,amonium_added_g,phophate_added_g,ph,temp_c,has_logger,has_nutrients,flag_discharge_invalid,flag_mixing_incomplete,flag_no_baseline,flag_weak_signal
CB_20231008_single,CB,2023-10-08,,,1510,logger,,410.5116279069768,1.059680927576892,0.4886813968804319,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1520,logger,,410.4352678571429,0.9805005411281512,0.4521666490461171,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1530,logger,,410.5116279069768,1.054040254347285,0.4860801496545396,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1540,logger,,410.4352678571429,0.9748598678986014,0.449565401820251,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1550,logger,,410.4352678571429,0.9720395312838264,0.4482647782073181,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1560,logger,,410.4352678571429,0.9692191946690514,0.446964154594385,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1570,logger,,410.4352678571429,0.9663988580542764,0.445663530981452,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1580,logger,,410.4352678571429,0.9635785214395014,0.444362907368519,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1590,logger,,410.4352678571429,0.9607581848247264,0.443062283755586,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1600,logger,,410.4352678571429,0.9579378482099514,0.441761660142653,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1610,logger,,410.4352678571429,0.9551175115951764,0.4404610365297199,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1620,logger,,410.5116279069768,1.0286572248143102,0.4743745371381425,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1630,logger,,410.4352678571429,0.9494768383656264,0.4378597893038539,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1640,logger,,410.4352678571429,0.9466565017508516,0.4365591656909209,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1650,logger,,410.80729166666674,1.315859974659929,0.6068206700541984,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1660,logger,,410.80729166666674,1.3130396380451543,0.6055200464412653,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1670,logger,,411.17931547619054,1.6822431109541185,0.7757815508044903,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1680,logger,,411.55133928571433,2.0514465838631395,0.9460430551677416,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1690,logger,,411.55133928571433,2.0486262472483645,0.9447424315548084,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1700,logger,,411.55133928571433,2.045805910633589,0.9434418079418756,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1710,logger,,411.9233630952382,2.415009383542668,1.113703312305153,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1720,logger,,411.9233630952382,2.4121890469278924,1.1124026886922198,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1730,logger,,412.6674107142858,3.1534163293607094,1.4542263210316553,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1740,logger,,413.41145833333337,3.8946436117935264,1.7960499533710907,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1750,logger,,412.2953869047619,2.7757518466073066,1.280062945829579,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1760,logger,,415.5505952380953,6.028139843325903,2.77993094200833,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1770,logger,,415.5505952380953,6.025319506711128,2.778630318395397,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1780,logger,,416.2946428571429,6.766546789143945,3.120453950734833,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1790,logger,,416.2946428571429,6.76372645252917,3.119153327121899,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1800,logger,,417.41071428571433,7.87697754448584,3.632539087437545,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1810,logger,,419.27083333333337,9.734276255490045,4.489049103705534,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1820,logger,,420.60245444403125,11.06307702957315,5.101837539880925,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1830,logger,,421.1309523809524,11.588754629879531,5.344258496360615,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1840,logger,,423.27008928571433,13.725071198026685,6.329440108610787,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1850,logger,,421.7181108218669,12.170272397564474,5.612430648588435,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1860,logger,,426.4596504276683,16.908991666751092,7.797733688047266,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1870,logger,,424.228337671997,14.67485857446502,6.767443105341714,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1880,logger,,431.733630952381,22.17733151823427,10.227276025617396,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1890,logger,,430.33854166666674,20.779421895905216,9.582617422093753,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1900,logger,,436.1979166666667,26.635976559290384,12.283420314105792,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1910,logger,,435.8258928571429,26.261132413151813,12.110557562516677,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1920,logger,,439.1741071428572,29.606526362251373,13.65331609068948,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1930,logger,,438.80208333333337,29.231682216112745,13.480453339100336,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1940,logger,,434.3377976190477,24.764576165212304,11.42040717977314,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1950,logger,,441.1491260691707,31.5730842787205,14.560211972890468,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1960,logger,,443.9174107142858,34.33854858722077,15.835530727934144,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1970,logger,,446.5215773809524,36.93989491727263,17.035165000154525,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1980,logger,,446.5215773809524,36.93707458065785,17.033864376541594,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,1990,logger,,440.4053551506136,30.818032013704283,14.212012825407854,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2000,logger,,445.2398661212346,35.64972264771052,16.440190446495535,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2010,logger,,448.3816964285715,38.78873261843262,17.88777314558377,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2020,logger,,449.86979166666674,40.27400751991309,18.5727210338756,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2030,logger,,451.84083302342873,42.242228540060296,19.480383871305666,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2040,logger,,450.4462625511342,40.84483773115102,18.83596452325987,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2050,logger,,450.4462625511342,40.84201739453624,18.834663899646937,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2060,logger,,448.9587207140201,39.35165522080735,18.14736996997229,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2070,logger,,445.5289087190927,35.91902288926519,16.56438067659065,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2080,logger,,454.44403123837856,44.83132507193625,20.674369038849047,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2090,logger,,460.56547619047626,50.94994968741918,23.49602784790054,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2100,logger,,455.9315730754928,46.31322623582082,21.357761097684893,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2110,logger,,459.65042766827816,50.029260491991465,23.071443739226293,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2120,logger,,460.3941985868353,50.77021107393381,23.41313976864424,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2130,logger,,462.62551134250646,52.99870349299022,24.440829104123875,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2140,logger,,462.9044254369654,53.27479725083441,24.568152225397544,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2150,logger,,459.2785422089996,49.64609368625384,22.89474291825913,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2160,logger,,461.50985496467086,51.8745861053103,23.92243225373879,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2170,logger,,462.62551134250646,52.98742214653112,24.43562660967214,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2180,logger,,465.1357381926366,55.494828660046494,25.59193969003838,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2190,logger,,463.2763108962439,53.63258102703901,24.73314743384828,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2200,logger,,459.2785422089996,49.63199200317996,22.888239800194462,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2210,logger,,464.020081814801,54.37071127236658,25.073542839653296,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
CB_20231008_single,CB,2023-10-08,,,2220,logger,,463.2763108962439,53.62412001719469,24.72924556300948,,,,,,162,7.75,316.9115344244545,0.0743119266055045,0.5502725169616174,logger,logger_trapz_truepeak,8275.0,182.0,349.0,7.0,28.4,True,True,False,False,False,False
