event_id,stream,date,station,slug_label,datetime,time_since_release_s,full_range_uscm,temp_c,spc_uscm,background_spc_probe,logger_serial,source_file,trimmed_file,flag_no_pre_release,flag_peak_at_edge,flag_truncated_tail,flag_logging_gap,flag_na_present,background_drift_uscm,background_anchor_end,background_start_src,spc_corr_uscm,nacl_mgL
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:05:20Z,5530,547.7,26.72,529.4856921887085,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.13434607018456,tail_return,pre_release,27.351346118523963,12.613319424672392
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:05:30Z,5540,543.3000000000001,26.72,525.232018561485,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.135593734078,tail_return,pre_release,23.09642482740702,10.651124176982194
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:05:40Z,5550,547.7,26.72,529.4856921887085,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1368413979714,tail_return,pre_release,27.348850790737117,12.612168681805537
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:05:50Z,5560,546.5,26.72,528.3255993812838,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1380890618648,tail_return,pre_release,26.18751031941906,12.076606071392975
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:00Z,5570,545.7,26.72,527.5522041763342,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1393367257582,tail_return,pre_release,25.41286745057596,11.719372540640158
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:10Z,5580,544.9,26.72,526.7788089713844,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1405843896516,tail_return,pre_release,24.638224581732743,11.36213900988729
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:20Z,5590,543.3000000000001,26.72,525.232018561485,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.14183205354504,tail_return,pre_release,23.09018650793996,10.648247319815084
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:30Z,5600,542.5,26.72,524.4586233565352,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1430797174384,tail_return,pre_release,22.315543639096802,10.291013789062243
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:40Z,5610,541.7,26.72,523.6852281515855,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.14432738133183,tail_return,pre_release,21.5409007702537,9.933780258309426
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:06:50Z,5620,541.7,26.72,523.6852281515855,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.14557504522526,tail_return,pre_release,21.539653106360277,9.933204886875998
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:00Z,5630,542.5,26.72,524.4586233565352,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1468227091187,tail_return,pre_release,22.311800647416533,10.28928767476196
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:10Z,5640,542.1,26.72,524.0719257540603,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1480703730121,tail_return,pre_release,21.923855381048213,10.110383223668812
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:20Z,5650,541.7,26.71,523.7865016437827,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.14931803690547,tail_return,pre_release,21.637183606877215,9.978181954963889
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:30Z,5660,540.9,26.72,522.9118329466357,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1505657007989,tail_return,pre_release,20.761267245836848,9.574245241822874
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:40Z,5670,540.1,26.71,522.2394121059757,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1518133646923,tail_return,pre_release,20.087598741283387,9.263576947931504
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:07:50Z,5680,540.1,26.72,522.1384377416861,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.15306102858574,tail_return,pre_release,19.985376713100322,9.216436339636632
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:00Z,5690,539.7,26.72,521.7517401392112,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.15430869247916,tail_return,pre_release,19.597431446732003,9.037531888543484
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:10Z,5700,538.9,26.71,521.0790949526204,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.15555635637253,tail_return,pre_release,18.92353859624785,8.726760135507062
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:20Z,5710,538.5,26.71,520.6923225681686,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.15680402026595,tail_return,pre_release,18.535518547902655,8.54782119803224
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:30Z,5720,538.1,26.71,520.305550183717,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1580516841594,tail_return,pre_release,18.14749849955757,8.36888226055747
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:40Z,5730,538.1,26.72,520.2049497293117,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1592993480528,tail_return,pre_release,18.045650381258895,8.32191408417097
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:08:50Z,5740,538.5,26.71,520.6923225681686,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1605470119462,tail_return,pre_release,18.531775556222385,8.54609508373196
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:00Z,5750,538.1,26.72,520.2049497293117,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1617946758396,tail_return,pre_release,18.043155053472105,8.320763341304142
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:10Z,5760,537.7,26.71,519.9187777992652,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.163042339733,tail_return,pre_release,17.75573545953216,8.188217208782392
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:20Z,5770,537.7,26.71,519.9187777992652,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.16429000362643,tail_return,pre_release,17.754487795638738,8.187641837348965
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:30Z,5780,537.3000000000001,26.71,519.5320054148134,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.16553766751986,tail_return,pre_release,17.36646774729354,8.008702899874141
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:40Z,5790,537.3000000000001,26.71,519.5320054148134,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1667853314133,tail_return,pre_release,17.365220083400118,8.008127528440715
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:09:50Z,5800,536.9,26.71,519.1452330303616,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.16803299530665,tail_return,pre_release,16.977200035054977,7.829188590965918
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:10:00Z,5810,536.9,26.71,519.1452330303616,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.16928065920007,tail_return,pre_release,16.975952371161554,7.828613219532491
SR_20231009_downstream,SR,2023-10-09,downstream,NA,2023-10-09T22:10:10Z,5820,536.9,26.71,519.1452330303616,NA,20835561,SpC_SR_091023_downstream.xlsx,slug_SR_20231009_downstream.csv,FALSE,FALSE,FALSE,FALSE,FALSE,502.1705283230935,tail_return,pre_release,16.97470470726813,7.828037848099064
